,0
2007,./VideoDataPath/Kayaking/v_Kayaking_g18_c04/
2008,./VideoDataPath/BandMarching/v_BandMarching_g16_c06/
2009,./VideoDataPath/Skijet/v_Skijet_g19_c03/
2010,./VideoDataPath/SumoWrestling/v_SumoWrestling_g18_c02/
2011,./VideoDataPath/BabyCrawling/v_BabyCrawling_g22_c05/
2012,./VideoDataPath/SoccerPenalty/v_SoccerPenalty_g06_c02/
2013,./VideoDataPath/ParallelBars/v_ParallelBars_g21_c03/
2014,./VideoDataPath/HorseRace/v_HorseRace_g24_c07/
2015,./VideoDataPath/Swing/v_Swing_g11_c06/
2016,./VideoDataPath/BasketballDunk/v_BasketballDunk_g04_c04/
2017,./VideoDataPath/JavelinThrow/v_JavelinThrow_g08_c01/
2018,./VideoDataPath/Fencing/v_Fencing_g12_c05/
2019,./VideoDataPath/Biking/v_Biking_g08_c05/
2020,./VideoDataPath/MilitaryParade/v_MilitaryParade_g01_c02/
2021,./VideoDataPath/JavelinThrow/v_JavelinThrow_g10_c03/
2022,./VideoDataPath/CuttingInKitchen/v_CuttingInKitchen_g12_c04/
2023,./VideoDataPath/PlayingDaf/v_PlayingDaf_g07_c04/
2024,./VideoDataPath/HammerThrow/v_HammerThrow_g11_c01/
2025,./VideoDataPath/LongJump/v_LongJump_g10_c01/
2026,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g04_c02/
2027,./VideoDataPath/Diving/v_Diving_g06_c02/
2028,./VideoDataPath/HammerThrow/v_HammerThrow_g05_c02/
2029,./VideoDataPath/HulaHoop/v_HulaHoop_g03_c02/
2030,./VideoDataPath/Surfing/v_Surfing_g08_c06/
2031,./VideoDataPath/CricketShot/v_CricketShot_g17_c01/
2032,./VideoDataPath/ShavingBeard/v_ShavingBeard_g08_c07/
2033,./VideoDataPath/MilitaryParade/v_MilitaryParade_g03_c02/
2034,./VideoDataPath/PlayingCello/v_PlayingCello_g14_c04/
2035,./VideoDataPath/Knitting/v_Knitting_g17_c05/
2036,./VideoDataPath/Lunges/v_Lunges_g07_c01/
2037,./VideoDataPath/JumpingJack/v_JumpingJack_g13_c02/
2038,./VideoDataPath/PullUps/v_PullUps_g15_c02/
2039,./VideoDataPath/SoccerJuggling/v_SoccerJuggling_g18_c02/
2040,./VideoDataPath/LongJump/v_LongJump_g10_c03/
2041,./VideoDataPath/PizzaTossing/v_PizzaTossing_g19_c02/
2042,./VideoDataPath/PlayingDhol/v_PlayingDhol_g17_c02/
2043,./VideoDataPath/Shotput/v_Shotput_g18_c01/
2044,./VideoDataPath/Typing/v_Typing_g16_c01/
2045,./VideoDataPath/BodyWeightSquats/v_BodyWeightSquats_g09_c06/
2046,./VideoDataPath/Billiards/v_Billiards_g25_c01/
2047,./VideoDataPath/UnevenBars/v_UnevenBars_g16_c01/
2048,./VideoDataPath/JumpingJack/v_JumpingJack_g20_c02/
2049,./VideoDataPath/HorseRiding/v_HorseRiding_g11_c01/
2050,./VideoDataPath/Billiards/v_Billiards_g13_c07/
2051,./VideoDataPath/PullUps/v_PullUps_g05_c03/
2052,./VideoDataPath/ThrowDiscus/v_ThrowDiscus_g15_c05/
2053,./VideoDataPath/Shotput/v_Shotput_g08_c04/
2054,./VideoDataPath/BenchPress/v_BenchPress_g06_c06/
2055,./VideoDataPath/SoccerJuggling/v_SoccerJuggling_g19_c05/
2056,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07/
2057,./VideoDataPath/HulaHoop/v_HulaHoop_g14_c02/
2058,./VideoDataPath/SumoWrestling/v_SumoWrestling_g21_c02/
2059,./VideoDataPath/BlowingCandles/v_BlowingCandles_g23_c01/
2060,./VideoDataPath/Hammering/v_Hammering_g23_c01/
2061,./VideoDataPath/HulaHoop/v_HulaHoop_g23_c01/
2062,./VideoDataPath/BoxingPunchingBag/v_BoxingPunchingBag_g25_c07/
2063,./VideoDataPath/BaseballPitch/v_BaseballPitch_g23_c06/
2064,./VideoDataPath/PoleVault/v_PoleVault_g16_c04/
2065,./VideoDataPath/WallPushups/v_WallPushups_g09_c03/
2066,./VideoDataPath/GolfSwing/v_GolfSwing_g21_c05/
2067,./VideoDataPath/FrontCrawl/v_FrontCrawl_g09_c06/
2068,./VideoDataPath/PlayingSitar/v_PlayingSitar_g19_c02/
2069,./VideoDataPath/GolfSwing/v_GolfSwing_g06_c02/
2070,./VideoDataPath/PlayingDaf/v_PlayingDaf_g02_c03/
2071,./VideoDataPath/TennisSwing/v_TennisSwing_g19_c01/
2072,./VideoDataPath/TaiChi/v_TaiChi_g10_c01/
2073,./VideoDataPath/JavelinThrow/v_JavelinThrow_g07_c02/
2074,./VideoDataPath/BabyCrawling/v_BabyCrawling_g07_c02/
2075,./VideoDataPath/TaiChi/v_TaiChi_g15_c01/
2076,./VideoDataPath/TableTennisShot/v_TableTennisShot_g01_c01/
2077,./VideoDataPath/HorseRace/v_HorseRace_g12_c03/
2078,./VideoDataPath/Rafting/v_Rafting_g17_c01/
2079,./VideoDataPath/CricketBowling/v_CricketBowling_g03_c01/
2080,./VideoDataPath/HandstandPushups/v_HandStandPushups_g20_c07/
2081,./VideoDataPath/CuttingInKitchen/v_CuttingInKitchen_g21_c03/
2082,./VideoDataPath/BalanceBeam/v_BalanceBeam_g23_c01/
2083,./VideoDataPath/SkateBoarding/v_SkateBoarding_g21_c02/
2084,./VideoDataPath/FrontCrawl/v_FrontCrawl_g18_c06/
2085,./VideoDataPath/FrontCrawl/v_FrontCrawl_g10_c04/
2086,./VideoDataPath/HighJump/v_HighJump_g02_c05/
2087,./VideoDataPath/BlowDryHair/v_BlowDryHair_g20_c03/
2088,./VideoDataPath/BabyCrawling/v_BabyCrawling_g23_c02/
2089,./VideoDataPath/VolleyballSpiking/v_VolleyballSpiking_g19_c04/
2090,./VideoDataPath/LongJump/v_LongJump_g01_c03/
2091,./VideoDataPath/PlayingSitar/v_PlayingSitar_g19_c06/
2092,./VideoDataPath/Nunchucks/v_Nunchucks_g21_c05/
2093,./VideoDataPath/BoxingPunchingBag/v_BoxingPunchingBag_g07_c02/
2094,./VideoDataPath/TennisSwing/v_TennisSwing_g13_c01/
2095,./VideoDataPath/CricketShot/v_CricketShot_g12_c03/
2096,./VideoDataPath/CricketBowling/v_CricketBowling_g10_c01/
2097,./VideoDataPath/WritingOnBoard/v_WritingOnBoard_g11_c06/
2098,./VideoDataPath/HammerThrow/v_HammerThrow_g04_c04/
2099,./VideoDataPath/Shotput/v_Shotput_g13_c03/
2100,./VideoDataPath/SoccerJuggling/v_SoccerJuggling_g01_c05/
2101,./VideoDataPath/RopeClimbing/v_RopeClimbing_g03_c01/
2102,./VideoDataPath/Hammering/v_Hammering_g21_c03/
2103,./VideoDataPath/BoxingPunchingBag/v_BoxingPunchingBag_g17_c01/
2104,./VideoDataPath/BenchPress/v_BenchPress_g05_c04/
2105,./VideoDataPath/PommelHorse/v_PommelHorse_g10_c02/
2106,./VideoDataPath/Punch/v_Punch_g15_c05/
2107,./VideoDataPath/JavelinThrow/v_JavelinThrow_g10_c05/
2108,./VideoDataPath/SkateBoarding/v_SkateBoarding_g06_c03/
2109,./VideoDataPath/HeadMassage/v_HeadMassage_g03_c05/
2110,./VideoDataPath/HighJump/v_HighJump_g05_c02/
2111,./VideoDataPath/ShavingBeard/v_ShavingBeard_g21_c03/
2112,./VideoDataPath/Rafting/v_Rafting_g13_c02/
2113,./VideoDataPath/WritingOnBoard/v_WritingOnBoard_g19_c04/
2114,./VideoDataPath/Bowling/v_Bowling_g05_c03/
2115,./VideoDataPath/StillRings/v_StillRings_g11_c04/
2116,./VideoDataPath/PullUps/v_PullUps_g21_c04/
2117,./VideoDataPath/BandMarching/v_BandMarching_g14_c02/
2118,./VideoDataPath/BreastStroke/v_BreastStroke_g09_c01/
2119,./VideoDataPath/BasketballDunk/v_BasketballDunk_g03_c06/
2120,./VideoDataPath/BenchPress/v_BenchPress_g12_c03/
2121,./VideoDataPath/Swing/v_Swing_g13_c02/
2122,./VideoDataPath/SumoWrestling/v_SumoWrestling_g22_c03/
2123,./VideoDataPath/CliffDiving/v_CliffDiving_g13_c01/
2124,./VideoDataPath/BenchPress/v_BenchPress_g11_c03/
2125,./VideoDataPath/JumpingJack/v_JumpingJack_g21_c03/
2126,./VideoDataPath/CliffDiving/v_CliffDiving_g02_c04/
2127,./VideoDataPath/PlayingSitar/v_PlayingSitar_g02_c05/
2128,./VideoDataPath/VolleyballSpiking/v_VolleyballSpiking_g11_c02/
2129,./VideoDataPath/SkyDiving/v_SkyDiving_g15_c01/
2130,./VideoDataPath/PoleVault/v_PoleVault_g09_c01/
2131,./VideoDataPath/JugglingBalls/v_JugglingBalls_g07_c06/
2132,./VideoDataPath/TrampolineJumping/v_TrampolineJumping_g06_c02/
2133,./VideoDataPath/HorseRace/v_HorseRace_g09_c01/
2134,./VideoDataPath/PushUps/v_PushUps_g02_c02/
2135,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g15_c05/
2136,./VideoDataPath/BabyCrawling/v_BabyCrawling_g24_c06/
2137,./VideoDataPath/Billiards/v_Billiards_g09_c02/
2138,./VideoDataPath/BoxingPunchingBag/v_BoxingPunchingBag_g25_c04/
2139,./VideoDataPath/Fencing/v_Fencing_g19_c02/
2140,./VideoDataPath/Nunchucks/v_Nunchucks_g20_c04/
2141,./VideoDataPath/PlayingTabla/v_PlayingTabla_g05_c01/
2142,./VideoDataPath/Skiing/v_Skiing_g08_c01/
2143,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g11_c03/
2144,./VideoDataPath/PlayingViolin/v_PlayingViolin_g16_c02/
2145,./VideoDataPath/Nunchucks/v_Nunchucks_g01_c02/
2146,./VideoDataPath/HorseRiding/v_HorseRiding_g25_c04/
2147,./VideoDataPath/SalsaSpin/v_SalsaSpin_g09_c06/
2148,./VideoDataPath/LongJump/v_LongJump_g05_c05/
2149,./VideoDataPath/PlayingTabla/v_PlayingTabla_g24_c04/
2150,./VideoDataPath/WritingOnBoard/v_WritingOnBoard_g20_c07/
2151,./VideoDataPath/TrampolineJumping/v_TrampolineJumping_g24_c02/
2152,./VideoDataPath/IceDancing/v_IceDancing_g20_c03/
2153,./VideoDataPath/BaseballPitch/v_BaseballPitch_g05_c02/
2154,./VideoDataPath/BlowDryHair/v_BlowDryHair_g10_c05/
2155,./VideoDataPath/Skijet/v_Skijet_g11_c02/
2156,./VideoDataPath/HandstandPushups/v_HandStandPushups_g13_c06/
2157,./VideoDataPath/CricketBowling/v_CricketBowling_g12_c06/
2158,./VideoDataPath/ApplyLipstick/v_ApplyLipstick_g24_c02/
2159,./VideoDataPath/FieldHockeyPenalty/v_FieldHockeyPenalty_g23_c04/
2160,./VideoDataPath/WallPushups/v_WallPushups_g15_c01/
2161,./VideoDataPath/SoccerPenalty/v_SoccerPenalty_g19_c01/
2162,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g12_c05/
2163,./VideoDataPath/BoxingSpeedBag/v_BoxingSpeedBag_g01_c01/
2164,./VideoDataPath/Kayaking/v_Kayaking_g16_c07/
2165,./VideoDataPath/CricketBowling/v_CricketBowling_g23_c02/
2166,./VideoDataPath/Drumming/v_Drumming_g12_c01/
2167,./VideoDataPath/BlowDryHair/v_BlowDryHair_g12_c02/
2168,./VideoDataPath/SoccerPenalty/v_SoccerPenalty_g05_c03/
2169,./VideoDataPath/BaseballPitch/v_BaseballPitch_g04_c04/
2170,./VideoDataPath/Biking/v_Biking_g05_c04/
2171,./VideoDataPath/SumoWrestling/v_SumoWrestling_g18_c07/
2172,./VideoDataPath/PoleVault/v_PoleVault_g17_c03/
2173,./VideoDataPath/HandstandWalking/v_HandstandWalking_g25_c04/
2174,./VideoDataPath/UnevenBars/v_UnevenBars_g04_c03/
2175,./VideoDataPath/StillRings/v_StillRings_g08_c02/
2176,./VideoDataPath/Skiing/v_Skiing_g22_c02/
2177,./VideoDataPath/Haircut/v_Haircut_g25_c01/
2178,./VideoDataPath/JumpingJack/v_JumpingJack_g14_c03/
2179,./VideoDataPath/HulaHoop/v_HulaHoop_g14_c05/
2180,./VideoDataPath/HulaHoop/v_HulaHoop_g09_c01/
2181,./VideoDataPath/HandstandWalking/v_HandstandWalking_g25_c03/
2182,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g12_c01/
2183,./VideoDataPath/HorseRiding/v_HorseRiding_g04_c07/
2184,./VideoDataPath/ShavingBeard/v_ShavingBeard_g15_c06/
2185,./VideoDataPath/Fencing/v_Fencing_g16_c03/
2186,./VideoDataPath/PoleVault/v_PoleVault_g03_c06/
2187,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g09_c03/
2188,./VideoDataPath/Knitting/v_Knitting_g17_c04/
2189,./VideoDataPath/WallPushups/v_WallPushups_g15_c05/
2190,./VideoDataPath/Skijet/v_Skijet_g01_c04/
2191,./VideoDataPath/RopeClimbing/v_RopeClimbing_g25_c03/
2192,./VideoDataPath/JumpRope/v_JumpRope_g18_c06/
2193,./VideoDataPath/HammerThrow/v_HammerThrow_g08_c03/
2194,./VideoDataPath/FieldHockeyPenalty/v_FieldHockeyPenalty_g15_c04/
2195,./VideoDataPath/BenchPress/v_BenchPress_g15_c05/
2196,./VideoDataPath/CricketBowling/v_CricketBowling_g11_c04/
2197,./VideoDataPath/TaiChi/v_TaiChi_g15_c04/
2198,./VideoDataPath/CuttingInKitchen/v_CuttingInKitchen_g05_c01/
2199,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02/
2200,./VideoDataPath/Typing/v_Typing_g07_c06/
2201,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g13_c02/
2202,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c04/
2203,./VideoDataPath/Punch/v_Punch_g13_c06/
2204,./VideoDataPath/JugglingBalls/v_JugglingBalls_g07_c05/
2205,./VideoDataPath/ApplyLipstick/v_ApplyLipstick_g17_c02/
2206,./VideoDataPath/BenchPress/v_BenchPress_g21_c03/
2207,./VideoDataPath/SkateBoarding/v_SkateBoarding_g02_c02/
2208,./VideoDataPath/LongJump/v_LongJump_g18_c03/
2209,./VideoDataPath/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05/
2210,./VideoDataPath/WallPushups/v_WallPushups_g23_c03/
2211,./VideoDataPath/SalsaSpin/v_SalsaSpin_g07_c02/
2212,./VideoDataPath/RopeClimbing/v_RopeClimbing_g12_c04/
2213,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g25_c01/
2214,./VideoDataPath/CricketShot/v_CricketShot_g25_c03/
2215,./VideoDataPath/SoccerJuggling/v_SoccerJuggling_g06_c03/
2216,./VideoDataPath/Rowing/v_Rowing_g12_c02/
2217,./VideoDataPath/HorseRiding/v_HorseRiding_g24_c05/
2218,./VideoDataPath/TaiChi/v_TaiChi_g21_c03/
2219,./VideoDataPath/PlayingDaf/v_PlayingDaf_g05_c05/
2220,./VideoDataPath/ThrowDiscus/v_ThrowDiscus_g04_c02/
2221,./VideoDataPath/StillRings/v_StillRings_g08_c04/
2222,./VideoDataPath/HorseRace/v_HorseRace_g10_c03/
2223,./VideoDataPath/PlayingCello/v_PlayingCello_g12_c05/
2224,./VideoDataPath/BenchPress/v_BenchPress_g17_c05/
2225,./VideoDataPath/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06/
2226,./VideoDataPath/PoleVault/v_PoleVault_g19_c04/
2227,./VideoDataPath/Billiards/v_Billiards_g25_c03/
2228,./VideoDataPath/BasketballDunk/v_BasketballDunk_g23_c05/
2229,./VideoDataPath/SoccerPenalty/v_SoccerPenalty_g11_c03/
2230,./VideoDataPath/SalsaSpin/v_SalsaSpin_g20_c05/
2231,./VideoDataPath/HulaHoop/v_HulaHoop_g21_c03/
2232,./VideoDataPath/PushUps/v_PushUps_g08_c02/
2233,./VideoDataPath/TennisSwing/v_TennisSwing_g13_c04/
2234,./VideoDataPath/PlayingPiano/v_PlayingPiano_g23_c01/
2235,./VideoDataPath/PushUps/v_PushUps_g12_c03/
2236,./VideoDataPath/PlayingCello/v_PlayingCello_g18_c06/
2237,./VideoDataPath/PlayingTabla/v_PlayingTabla_g04_c02/
2238,./VideoDataPath/Billiards/v_Billiards_g02_c02/
2239,./VideoDataPath/Fencing/v_Fencing_g23_c03/
2240,./VideoDataPath/SkateBoarding/v_SkateBoarding_g09_c03/
2241,./VideoDataPath/CricketBowling/v_CricketBowling_g01_c06/
2242,./VideoDataPath/WallPushups/v_WallPushups_g14_c02/
2243,./VideoDataPath/Knitting/v_Knitting_g14_c01/
2244,./VideoDataPath/WallPushups/v_WallPushups_g22_c02/
2245,./VideoDataPath/PlayingFlute/v_PlayingFlute_g23_c05/
2246,./VideoDataPath/PlayingSitar/v_PlayingSitar_g02_c03/
2247,./VideoDataPath/Drumming/v_Drumming_g18_c05/
2248,./VideoDataPath/Nunchucks/v_Nunchucks_g08_c05/
2249,./VideoDataPath/BaseballPitch/v_BaseballPitch_g04_c05/
2250,./VideoDataPath/JumpingJack/v_JumpingJack_g12_c03/
2251,./VideoDataPath/Shotput/v_Shotput_g01_c01/
2252,./VideoDataPath/BoxingSpeedBag/v_BoxingSpeedBag_g20_c02/
2253,./VideoDataPath/BaseballPitch/v_BaseballPitch_g04_c01/
2254,./VideoDataPath/Knitting/v_Knitting_g03_c04/
2255,./VideoDataPath/PlayingSitar/v_PlayingSitar_g19_c03/
2256,./VideoDataPath/SkyDiving/v_SkyDiving_g18_c05/
2257,./VideoDataPath/VolleyballSpiking/v_VolleyballSpiking_g11_c01/
2258,./VideoDataPath/RopeClimbing/v_RopeClimbing_g13_c06/
2259,./VideoDataPath/Lunges/v_Lunges_g07_c04/
2260,./VideoDataPath/CleanAndJerk/v_CleanAndJerk_g03_c03/
2261,./VideoDataPath/IceDancing/v_IceDancing_g05_c04/
2262,./VideoDataPath/BreastStroke/v_BreastStroke_g25_c01/
2263,./VideoDataPath/YoYo/v_YoYo_g18_c02/
2264,./VideoDataPath/SoccerPenalty/v_SoccerPenalty_g09_c04/
2265,./VideoDataPath/Shotput/v_Shotput_g23_c02/
2266,./VideoDataPath/BalanceBeam/v_BalanceBeam_g08_c04/
2267,./VideoDataPath/PullUps/v_PullUps_g09_c03/
2268,./VideoDataPath/Fencing/v_Fencing_g05_c01/
2269,./VideoDataPath/JugglingBalls/v_JugglingBalls_g14_c05/
2270,./VideoDataPath/Shotput/v_Shotput_g15_c03/
2271,./VideoDataPath/Fencing/v_Fencing_g25_c01/
2272,./VideoDataPath/SkateBoarding/v_SkateBoarding_g17_c02/
2273,./VideoDataPath/PlayingTabla/v_PlayingTabla_g09_c04/
2274,./VideoDataPath/HorseRace/v_HorseRace_g10_c04/
2275,./VideoDataPath/HammerThrow/v_HammerThrow_g03_c02/
2276,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g13_c02/
2277,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g13_c05/
2278,./VideoDataPath/LongJump/v_LongJump_g01_c06/
2279,./VideoDataPath/Bowling/v_Bowling_g10_c04/
2280,./VideoDataPath/Drumming/v_Drumming_g03_c03/
2281,./VideoDataPath/SkateBoarding/v_SkateBoarding_g03_c01/
2282,./VideoDataPath/SkyDiving/v_SkyDiving_g11_c01/
2283,./VideoDataPath/IceDancing/v_IceDancing_g07_c02/
2284,./VideoDataPath/BalanceBeam/v_BalanceBeam_g17_c05/
2285,./VideoDataPath/HorseRiding/v_HorseRiding_g09_c04/
2286,./VideoDataPath/PizzaTossing/v_PizzaTossing_g07_c01/
2287,./VideoDataPath/TableTennisShot/v_TableTennisShot_g24_c06/
2288,./VideoDataPath/PlayingDhol/v_PlayingDhol_g01_c05/
2289,./VideoDataPath/JugglingBalls/v_JugglingBalls_g23_c01/
2290,./VideoDataPath/CricketBowling/v_CricketBowling_g01_c03/
2291,./VideoDataPath/Fencing/v_Fencing_g18_c01/
2292,./VideoDataPath/Billiards/v_Billiards_g08_c05/
2293,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g15_c01/
2294,./VideoDataPath/Typing/v_Typing_g10_c02/
2295,./VideoDataPath/Knitting/v_Knitting_g04_c03/
2296,./VideoDataPath/RopeClimbing/v_RopeClimbing_g18_c03/
2297,./VideoDataPath/TennisSwing/v_TennisSwing_g25_c03/
2298,./VideoDataPath/PlayingFlute/v_PlayingFlute_g11_c04/
2299,./VideoDataPath/Hammering/v_Hammering_g24_c03/
2300,./VideoDataPath/TennisSwing/v_TennisSwing_g18_c06/
2301,./VideoDataPath/BreastStroke/v_BreastStroke_g23_c04/
2302,./VideoDataPath/IceDancing/v_IceDancing_g06_c05/
2303,./VideoDataPath/SkyDiving/v_SkyDiving_g17_c03/
2304,./VideoDataPath/Rowing/v_Rowing_g25_c03/
2305,./VideoDataPath/HorseRiding/v_HorseRiding_g20_c02/
2306,./VideoDataPath/PlayingTabla/v_PlayingTabla_g03_c01/
2307,./VideoDataPath/Biking/v_Biking_g22_c05/
2308,./VideoDataPath/Archery/v_Archery_g07_c04/
2309,./VideoDataPath/Surfing/v_Surfing_g20_c06/
2310,./VideoDataPath/BalanceBeam/v_BalanceBeam_g14_c02/
2311,./VideoDataPath/Drumming/v_Drumming_g01_c07/
2312,./VideoDataPath/PlayingTabla/v_PlayingTabla_g22_c01/
2313,./VideoDataPath/HandstandWalking/v_HandstandWalking_g03_c01/
2314,./VideoDataPath/BabyCrawling/v_BabyCrawling_g08_c02/
2315,./VideoDataPath/TaiChi/v_TaiChi_g03_c01/
2316,./VideoDataPath/RockClimbingIndoor/v_RockClimbingIndoor_g17_c04/
2317,./VideoDataPath/TennisSwing/v_TennisSwing_g18_c04/
2318,./VideoDataPath/MoppingFloor/v_MoppingFloor_g19_c04/
2319,./VideoDataPath/PlayingViolin/v_PlayingViolin_g02_c03/
2320,./VideoDataPath/PlayingPiano/v_PlayingPiano_g24_c02/
2321,./VideoDataPath/Biking/v_Biking_g23_c01/
2322,./VideoDataPath/PullUps/v_PullUps_g18_c03/
2323,./VideoDataPath/PlayingPiano/v_PlayingPiano_g05_c01/
2324,./VideoDataPath/SoccerPenalty/v_SoccerPenalty_g09_c03/
2325,./VideoDataPath/BoxingSpeedBag/v_BoxingSpeedBag_g19_c04/
2326,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g14_c06/
2327,./VideoDataPath/FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c03/
2328,./VideoDataPath/Fencing/v_Fencing_g15_c02/
2329,./VideoDataPath/Fencing/v_Fencing_g02_c03/
2330,./VideoDataPath/ApplyLipstick/v_ApplyLipstick_g04_c02/
2331,./VideoDataPath/Archery/v_Archery_g13_c03/
2332,./VideoDataPath/PommelHorse/v_PommelHorse_g23_c02/
2333,./VideoDataPath/UnevenBars/v_UnevenBars_g25_c04/
2334,./VideoDataPath/FrisbeeCatch/v_FrisbeeCatch_g22_c01/
2335,./VideoDataPath/FrontCrawl/v_FrontCrawl_g23_c05/
2336,./VideoDataPath/Drumming/v_Drumming_g19_c05/
2337,./VideoDataPath/CuttingInKitchen/v_CuttingInKitchen_g02_c01/
2338,./VideoDataPath/PlayingFlute/v_PlayingFlute_g13_c01/
2339,./VideoDataPath/HighJump/v_HighJump_g21_c03/
2340,./VideoDataPath/BrushingTeeth/v_BrushingTeeth_g21_c04/
2341,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g19_c02/
2342,./VideoDataPath/GolfSwing/v_GolfSwing_g25_c05/
2343,./VideoDataPath/SkateBoarding/v_SkateBoarding_g24_c04/
2344,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g13_c03/
2345,./VideoDataPath/Swing/v_Swing_g01_c02/
2346,./VideoDataPath/Shotput/v_Shotput_g13_c01/
2347,./VideoDataPath/TrampolineJumping/v_TrampolineJumping_g17_c04/
2348,./VideoDataPath/Surfing/v_Surfing_g15_c06/
2349,./VideoDataPath/BasketballDunk/v_BasketballDunk_g13_c02/
2350,./VideoDataPath/HeadMassage/v_HeadMassage_g15_c07/
2351,./VideoDataPath/Diving/v_Diving_g20_c05/
2352,./VideoDataPath/BandMarching/v_BandMarching_g12_c03/
2353,./VideoDataPath/BlowingCandles/v_BlowingCandles_g07_c01/
2354,./VideoDataPath/ParallelBars/v_ParallelBars_g03_c01/
2355,./VideoDataPath/JumpingJack/v_JumpingJack_g07_c05/
2356,./VideoDataPath/BandMarching/v_BandMarching_g03_c01/
2357,./VideoDataPath/BoxingPunchingBag/v_BoxingPunchingBag_g18_c02/
2358,./VideoDataPath/UnevenBars/v_UnevenBars_g22_c01/
2359,./VideoDataPath/Rowing/v_Rowing_g01_c02/
2360,./VideoDataPath/RockClimbingIndoor/v_RockClimbingIndoor_g10_c05/
2361,./VideoDataPath/PlayingPiano/v_PlayingPiano_g12_c02/
2362,./VideoDataPath/BlowDryHair/v_BlowDryHair_g09_c04/
2363,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g15_c06/
2364,./VideoDataPath/BaseballPitch/v_BaseballPitch_g17_c04/
2365,./VideoDataPath/FrontCrawl/v_FrontCrawl_g24_c02/
2366,./VideoDataPath/FloorGymnastics/v_FloorGymnastics_g11_c01/
2367,./VideoDataPath/RockClimbingIndoor/v_RockClimbingIndoor_g22_c06/
2368,./VideoDataPath/PlayingTabla/v_PlayingTabla_g10_c03/
2369,./VideoDataPath/TaiChi/v_TaiChi_g11_c02/
2370,./VideoDataPath/GolfSwing/v_GolfSwing_g13_c01/
2371,./VideoDataPath/HulaHoop/v_HulaHoop_g15_c04/
2372,./VideoDataPath/CricketShot/v_CricketShot_g08_c05/
2373,./VideoDataPath/CliffDiving/v_CliffDiving_g24_c05/
2374,./VideoDataPath/PlayingGuitar/v_PlayingGuitar_g05_c02/
2375,./VideoDataPath/Punch/v_Punch_g22_c05/
2376,./VideoDataPath/Knitting/v_Knitting_g09_c02/
2377,./VideoDataPath/SkateBoarding/v_SkateBoarding_g20_c04/
2378,./VideoDataPath/PlayingFlute/v_PlayingFlute_g07_c05/
2379,./VideoDataPath/FrontCrawl/v_FrontCrawl_g22_c01/
2380,./VideoDataPath/GolfSwing/v_GolfSwing_g21_c03/
2381,./VideoDataPath/MoppingFloor/v_MoppingFloor_g15_c03/
2382,./VideoDataPath/Fencing/v_Fencing_g12_c01/
2383,./VideoDataPath/ThrowDiscus/v_ThrowDiscus_g10_c01/
2384,./VideoDataPath/SalsaSpin/v_SalsaSpin_g05_c02/
2385,./VideoDataPath/Kayaking/v_Kayaking_g02_c02/
2386,./VideoDataPath/Diving/v_Diving_g11_c01/
2387,./VideoDataPath/HammerThrow/v_HammerThrow_g17_c01/
2388,./VideoDataPath/SalsaSpin/v_SalsaSpin_g08_c05/
2389,./VideoDataPath/Rafting/v_Rafting_g18_c03/
2390,./VideoDataPath/Lunges/v_Lunges_g19_c01/
2391,./VideoDataPath/WallPushups/v_WallPushups_g09_c05/
2392,./VideoDataPath/GolfSwing/v_GolfSwing_g20_c02/
2393,./VideoDataPath/Archery/v_Archery_g22_c01/
2394,./VideoDataPath/FieldHockeyPenalty/v_FieldHockeyPenalty_g12_c02/
2395,./VideoDataPath/ShavingBeard/v_ShavingBeard_g23_c04/
2396,./VideoDataPath/ShavingBeard/v_ShavingBeard_g16_c03/
2397,./VideoDataPath/Billiards/v_Billiards_g20_c02/
2398,./VideoDataPath/ApplyLipstick/v_ApplyLipstick_g14_c03/
2399,./VideoDataPath/TrampolineJumping/v_TrampolineJumping_g23_c03/
2400,./VideoDataPath/MilitaryParade/v_MilitaryParade_g09_c03/
2401,./VideoDataPath/TrampolineJumping/v_TrampolineJumping_g12_c01/
2402,./VideoDataPath/CleanAndJerk/v_CleanAndJerk_g17_c01/
